col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,col_61,col_62,col_63,col_64,col_65,col_66,col_67,col_68,col_69,col_70,col_71,col_72,col_73,col_74,col_75,col_76,col_77,col_78,col_79,col_80,col_81,col_82,col_83,col_84,col_85,col_86,col_87,col_88,col_89,col_90,col_91,col_92,col_93,col_94,col_95,col_96,col_97,col_98,col_99
0.39899,1.0333,139.05,2.5681,0.092889,4.6751,2.6422919591141394,3.9816,4.2136,0.057357000000000005,0.7872600000000001,0.8544,0.22524,2.8022,3.8813,4.5523,0.056366,0.53756,5.0532,0.076752,0.09633,0.06969,1.3996,0.083254,0.062005,2.6342,3.8763,0.09238099999999999,0.1503,3.5248,0.40679,0.022159,0.35052,0.0017403,0.21752,48.39198010291591,2.3251,4.9927,0.26789,0.34324,2.094,1.4353,0.071681,0.97664,1.5499,0.9630700000000001,0.027755000000000002,4.2905,0.089909,0.046676999999999996,4.0771,0.057833,0.36932,0.41562,0.94085,3.5566,0.07741100000000001,5.02,0.040107,0.036900999999999996,0.062337000000000004,0.099311,0.039756,0.7014699999999999,0.045952,0.66689,4.9686,1.1218,0.019719999999999998,0.042919,5.01,4.3771,0.049260000000000005,0.08098,2.9741,0.049213,0.081262,3.1661,0.096598,0.063233,0.73606,3.3044,3.8596,0.027413999999999997,0.0018135999999999998,4.8954,2.628675199312711,0.095842,0.34325,0.00033052,0.050499,1.9818,0.36625,0.089629,0.06093200000000001,0.36346,2.1378,4.0139,0.0051159,0.67711
0.011545999999999999,2.2619,58.06100000000001,4.2806,0.028495,1.1141,3.1716,2.123,1.0961,0.0336,4.0266,2.8398,0.096208,0.15231,3.8652,4.6023,0.018397,0.099324,2.244,0.06994299999999999,0.040923,0.070454,1.5332,0.07287300000000001,0.061009,2.1781,4.4074,0.014653,0.055161,0.47302,0.088256,0.089496,0.036099,0.035158,2.1059,4.0237,3.0179,0.27854,2.3023,0.50525,3.5536,2.4019999999999997,0.09701900000000001,2.3183,1.422,2.4471,0.050558,2.3506,0.016534,2.064,0.39318000000000003,0.09325900000000001,0.047614,0.03447,2.4806,2.8956,0.014756,0.9848399999999999,0.059972000000000004,0.099522,0.081853,0.0096764,0.064039,0.3534681505451446,0.048719,0.6733,1.7629,4.4658,0.0061101,0.9983700000000001,0.29363,0.32393,0.088774,0.056852,2.3391,0.05525700000000001,0.09387000000000001,4.7086,0.029036000000000003,0.10765999999999999,2.063,1.5749,0.539,0.022798,0.035222,2.3692,3.9377,0.0087451,0.056788,0.045322,0.073172,1.742,0.5363100000000001,0.045775,0.00037569999999999997,0.060348,1.7658,1.9584,0.50453,0.06376799999999999
0.24663000000000002,3.0869999999999997,693.07,2.7256,0.46611,2.7277,2.6422919591141394,1.4495,1.7369,0.020142,0.68596,2.2278,0.081624,2.0565,3.3502,0.53118,2.3247,1.556,0.073452,0.068025,0.07413,0.094321,2.6936,0.0097485,0.08166799999999999,0.47581,1.6679,0.091913,0.42536999999999997,0.8609399999999999,0.023925,0.082324,0.042433,0.63394,0.1154,44.093,0.058848000000000004,4.5328,3.5245,0.27313000000000004,4.0389,2.9736,0.059805,0.74958,3.9491,3.742,0.095978,4.4645,0.038845,0.062226,4.8711,0.036336,0.06043,0.12477276672572397,1.5661,5.022,1.0270000000000001,3.4646,0.08855,0.004501300000000001,0.011633,0.018938,0.076322,0.074522,0.087332,0.95806,4.5053,3.1192,0.64961,1.4475,4.7004,3.7316,0.075005,0.068629,1.3601,0.05852,0.013038999999999999,1.2674,0.26023,0.059427999999999995,0.98916,0.45943,3.2194,0.045426999999999995,0.038992,0.91381,4.7419,1.8058,0.087365,0.051299000000000004,0.051091000000000004,3.4282,0.016493999999999998,0.036427999999999995,0.025861000000000002,0.08696799999999999,3.6663,4.2634,1.2353,0.037989999999999996
0.025606999999999998,2.9396,271.06,4.1492,0.032014999999999995,1.7186,3.589,2.3154,1.8616,0.099801,0.49494,4.5155,0.21219000000000002,4.0197,1.4328,4.0411,0.038385,2.2079,2.5317,0.045982999999999996,0.057299,0.08197,0.77235,0.008681900000000001,0.017946,0.48625,2.7165,0.07333200000000001,0.1596,2.5708,0.1559781018434784,0.019284,0.061966,0.09932200000000001,3.7694,155.08,1.9396,3.6077,0.81393,1.2623,2.550649690846286,0.37879,0.0051877,4.0864,12.972999999999999,0.5795,0.007114699999999999,3.3644,0.027857999999999997,0.057962,2.7223,0.058824,1.2719,0.031812,4.1468,0.6107199999999999,0.098524,0.12777,0.037057,0.0036498000000000004,0.015238,0.0063697,0.024728,0.040195999999999996,0.09965,1.944,1.4639,3.8669,0.031083999999999997,0.061098,2.5225,2.0451,0.14729284320543298,0.056202999999999996,3.7817,0.052687,0.079349,2.6563,0.021509,1.1646,2.3931,3.1253,4.9433,1.2672,0.07107100000000001,4.775,0.5703199999999999,0.62864,0.67077,0.042131,0.021001,1.2784,0.07267799999999999,0.050137,0.046414,0.006172100000000001,5.0737,3.3931,0.056514999999999996,0.067384
0.08234,4.2458,78.09,1.6727,0.18219161523478275,0.89399,2.6299,2.5522227084048046,3.6767,0.058815,2.1549,3.8338,0.034009,2.1604,2.617572513089007,3.7275,0.0002996,1.3974,2.552668049742713,0.40807,0.064695,0.028714999999999997,1.0013,0.064223,0.033076999999999995,4.5999,1.545,0.0072293999999999995,0.058825999999999996,1.6247,0.007244700000000001,0.079346,0.0015499,0.0025122,0.48573,5.0961,1.9433,2.6016,2.1282,0.37655,3.425,3.3585,0.03673,3.1339,1.2449,0.80214,0.073689,4.2384,0.035552999999999994,0.075804,2.527310172649574,0.015341999999999998,0.089472,0.08653,2.9128,2.5928,0.010823000000000001,3.1233,0.056128,0.09648999999999999,0.022126,0.021293,0.092494,0.37623,0.074915,0.18053,2.6829,4.9397,0.010751,0.05666,1.1323,2.5424,0.00094803,0.040365,3.4939999999999998,0.039814999999999996,0.37512,0.95244,0.041696,0.084232,3.6844,0.41891000000000006,0.34187,1.0568,0.016031999999999998,4.5835,1.9376,0.053678,0.086677,0.014805,0.098893,1.8666,0.015378,0.066984,0.0060551,0.093335,2.0827,3.306,0.043434,0.044995
0.040833999999999995,4.3919,19.082,3.909,0.031405,1.1796,3.6801,4.2776,1.0407,0.08727,4.703,3.4485,0.0046943,4.7381,2.2248,0.7929,0.077455,3.3031,1.9653,0.036591000000000005,0.080009,0.0052595,4.3655,0.071894,0.07144,2.427,3.2910000000000004,0.051992,0.07464,4.5368,0.1559781018434784,0.014196,0.077316,0.049793000000000004,0.32449,4.0334,1.784,1.8518,0.43621000000000004,1.722,0.22508000000000003,2.5097,0.099253,4.8579,1.5230000000000001,2.0569,0.080527,1.7063,0.038755,0.060624000000000004,2.0904,0.049483,1.7311,0.0015271,5.0394,2.6067,0.063336,2.1405,0.033474000000000004,0.077446,0.03949,0.095444,0.097439,1.7886,0.095157,2.2958,1.8923,0.72543,0.099192,0.0096848,0.52454,1.1425,0.017891999999999998,0.067549,4.1158,0.060833000000000005,0.010787999999999999,0.526,0.050173,0.6506,2.5479,1.7258,4.3349,0.095264,0.091041,4.2912,0.13717000000000001,0.0022138,0.069596,0.074823,0.057945,0.64577,0.0094172,0.053599,0.087407,0.06920599999999999,4.7391,0.8107,0.044237,0.08027999999999999
0.7533,2.8447,356.04,1.5944,0.039681,4.1922,3.6104,0.079092,4.393,0.043979000000000004,2.5026,3.7832,0.20001,1.7845,2.4616,4.3307,0.031963,4.5731,4.9667,0.04154,0.030102999999999998,0.050575,3.4271,0.083334,0.45625,0.40944,4.8378,0.097082,0.022050999999999998,4.3172,0.0078677,0.40579,0.73152,0.07438,2.2733,58.018,1.1075,3.2262,0.30611,0.77908,0.49578,1.797,0.064113,2.6849,3.8111,1.6375,0.43345,1.0548,0.03993,0.084974,1.0685,0.079309,0.073616,0.006147,1.3029,4.3216,0.052832000000000004,4.4706,0.041976,0.025278,0.026813999999999998,0.02114,0.017117,0.3702,0.04498,3.9428,2.4197,2.7321,0.09193,0.077403,4.2851,1.5506,0.042678,0.074848,0.054165,0.0066113,0.064304,0.6119899999999999,0.09659105276816611,0.61421,3.5257,1.5033,3.8038,0.022646,0.016248,0.45763000000000004,0.95725,0.085035,0.45963000000000004,0.046297000000000005,0.045537,3.5158,0.020495,0.027065,0.035143,0.063737,1.368,0.898,0.078581,0.030424
0.32653393141880355,2.2824,142.07,2.5361,0.080453,0.85325,1.9885,5.0196,1.8199,0.085437,3.2528,4.3652,0.14808,2.9826,2.8856,0.8897,0.07826699999999999,2.1086,3.0959,0.0010384,0.045569,0.043112,4.8528,0.013103,0.079585,0.8992700000000001,2.9329,0.0033055999999999997,0.5431199999999999,4.023,0.08391699999999999,0.019053,0.078327,0.08615199999999999,3.2464,7.082000000000001,2.8108,1.7143,3.4326,0.9821200000000001,1.4480000000000002,0.47934,0.077316,1.8868,1.9664,3.9975,0.066025,3.5596,0.043572,0.013613,2.2557,0.044427,0.0099493,0.72548,0.33024000000000003,2.6201,0.026987999999999998,4.5711,0.095717,0.079676,0.083243,0.49951999999999996,0.075033,0.06340900000000001,0.051463999999999996,1.1931,1.2532,1.0903,0.010749,0.05819,2.9366,2.4052,0.070845,0.05823,4.2755,0.0092481,0.01977,1.2555,0.038775,0.29493,1.6219999999999999,2.8076,3.5029,0.23906999999999998,0.057205,4.5853,2.233,0.0844,0.0021894,0.05824,0.062723,3.7174,0.017916,0.09412143012110734,0.012101,0.49973,1.4591,2.125,0.059065,0.23596
0.022042,2.2194,6.0127,0.32777,0.05411799999999999,1.8519999999999999,2.8127,2.9046,3.0491,0.022293,0.47251000000000004,2.8347,0.008706,3.8769,1.6937,4.9239999999999995,0.044448,3.9178,1.909,0.051938,0.069124,0.070142,1.6402,0.016697999999999998,0.018290999999999998,1.6669999999999998,0.8692200000000001,0.042416,0.020465999999999998,3.1924,0.010493,0.010119,0.032096,0.0081909,2.0956,48.39198010291591,0.022482,4.7568,0.52822,0.065,3.1245,1.2142,0.069578,1.4836,2.0117,1.6153,0.06701499999999999,4.7693,0.044006,0.013349000000000001,4.8435,0.034623,0.03874,0.035952,0.9564299999999999,3.3124,0.057838,0.82229,0.065874,0.0026896999999999997,0.098604,0.090927,0.04816,0.012354,0.062415,0.8307100000000001,2.8803,0.48401000000000005,0.095303,0.053857,2.3822,0.56482,0.059721,0.02872,0.32656999999999997,0.038294999999999996,0.055277999999999994,4.4231,0.09369,0.072035,4.6924,0.006476300000000001,4.1193,0.060226999999999996,25.045,0.36215,2.3769,0.044154,0.015778,0.025869,0.095319,2.532717905982904,0.01549,0.09911299999999999,0.036618,0.09703099999999999,2.0109,1.7719999999999998,0.044323,0.028123000000000002
0.45028999999999997,2.0342,305.02,2.7487,0.030469,2.7355,0.2395,4.1684,2.127,0.044685,1.6491,2.2183,0.06476799999999999,3.2672,2.4099,4.7046,0.013619999999999998,2.7203,2.1307,0.14079849183074264,0.006497800000000001,0.08694099999999999,4.207,0.089794,0.43426000000000003,4.8408,3.2598,0.071403,0.25138,1.6378,1.0984,0.033703,1.9125,0.04219,1.0757,192.04,2.6156,2.8789,4.8388,0.45726000000000006,5.0406,1.1678,0.097691,0.90536,4.512,4.6863,0.0031536999999999997,3.7771,0.0047414,0.7741100000000001,4.4017,0.036203,0.091313,1.1342,2.5299278526863054,0.62322,0.078743,0.8596299999999999,0.056392,0.010245,0.0075829999999999995,0.0080704,0.019644,0.39921999999999996,0.050694,1.0487,2.3722,0.4957,0.02288,0.08968999999999999,2.3531,3.6323,0.06376699999999999,0.017204,1.8392,0.031886000000000005,0.030175,4.0107,0.014277000000000001,0.49768,1.9008,1.1042,0.54088,0.7725,0.825020162295848,2.4553,4.2624,0.094824,0.37285,0.096983,0.010863,2.532717905982904,0.0090554,0.051325,0.061364999999999996,0.055099,1.6909999999999998,4.4304,0.085587,0.40915999999999997
0.034123,0.081401,285.08,2.4765,0.58839,3.9896,2.0462,1.45,4.3749,0.024541,3.5988,0.16806,0.12960022825938558,0.8667100000000001,1.5582,3.4514,0.047094,2.9042,1.4384,0.066776,0.07433,0.14687,1.8330000000000002,0.026695999999999998,0.03266,2.8785,2.0987,0.030907,0.41961000000000004,0.21889,0.062220000000000004,0.061113,0.19062591890016925,0.07331,2.459,81.056,0.084025,1.8625,4.1434,0.097624,0.8625799999999999,3.7152,0.078188,2.149,4.1373,0.40126999999999996,0.0239,2.4116,0.053716,0.20134000000000002,3.273,0.039062,0.0746,0.38074,2.082,4.1597,0.070267,3.7818,0.097749,0.072261,0.017096,0.018882,0.014619,0.3534681505451446,0.041759,4.1659,2.3777,1.9218,0.060514,0.042957999999999996,2.9354,4.5357,0.018427000000000002,0.05453787871550259,1.2444,0.095197,22.079,0.79101,0.09659105276816611,0.08846699999999999,4.1864,0.068076,2.6618,0.033836,0.024143,0.32807,2.2176,0.42608999999999997,0.28693,0.044611000000000005,0.20167000000000002,0.69185,0.013983,0.094066,0.056757,0.077914,2.4964,1.01,0.032744,0.025243
0.010268000000000001,0.9187700000000001,1655.0,2.2592,0.07336000000000001,3.1674,0.23811999999999997,3.2110000000000003,4.8703,0.44083999999999995,1.3054,2.4495,0.099462,2.7161,0.69596,3.0298,0.054178,0.24299,2.6905,0.082854,0.030215,0.024221,3.5981,0.026400999999999997,0.0099113,4.5187,4.574,0.086813,0.19258,1.7601,0.038771,0.043919,0.017755,0.02605,4.4774,213.04,0.26793,3.6002,1.2590000000000001,0.009401600000000001,0.33521,3.8087,0.081684,2.8365,20.498,4.3817,10.213,4.6312,0.04799,0.24524,1.1114,0.035051,0.098761,0.005451300000000001,2.5299278526863054,4.6908,0.054027,2.2486,1.0194,0.069775,0.08039099999999999,0.26594,0.040526,0.04068,0.0029499,1.1753,5.0183,2.8061,0.07224,0.8331799999999999,4.1286,2.0273,0.63169,0.038471,3.9589999999999996,0.078099,0.062411,3.4747,0.064915,0.2581,4.485,0.58425,1.6322,0.15794218701543752,0.045368,5.0008,3.8689,0.25012,0.63164,0.25540999999999997,0.093613,4.9237,0.043831999999999996,0.022811,0.029268000000000002,0.072578,5.0431,2.906,0.069823,0.064371
0.78295,0.70248,1414.0,4.505,0.013191,4.7736,3.9096,0.75567,4.7095,0.20199999999999999,2.3926,2.6342,0.13809000000000002,0.82675,4.4923,2.5445,0.0065326,0.31371,0.69321,0.10405,0.040716,0.083103,0.61674,0.038645,0.85651,2.9937,3.2748,0.015222,0.09396,2.1408,0.29038,0.14727096190721675,0.14461,0.046221,3.8077,669.03,1.669,0.35128000000000004,0.99231,0.64946,2.9974,1.1268,0.07045,2.453373053540586,7.6435,1.8441,0.081187,3.4719,0.013314,0.9929100000000001,3.5554,0.012173999999999999,0.17637,0.15958,3.6559,3.2110000000000003,0.016873,2.5002,0.031514999999999994,0.092564,0.24463000000000001,0.009730299999999999,0.049287,0.9100600000000001,0.08895753806034486,2.7758,2.8884,3.611,0.048581,0.10008,3.7230000000000003,3.9741,0.65699,0.069346,3.9515,0.052608,0.13184,2.6759,0.17539000000000002,0.55102,3.6724,0.50805,3.0058,0.14487,0.022543999999999998,4.244,3.5808,0.091767,0.31094,0.065433,0.024564,4.4377,0.19642,0.037183,0.06678300000000001,0.21923,2.8662,3.7889,0.094118,1.0789
0.062602,2.5577156966101713,65.012,2.5737,0.05815,3.6358,2.2471,4.7294,3.4677,0.12793330268502584,3.0233,0.81505,0.055913,1.9387,1.6003,2.7967,2.1739,3.1179,4.8116,0.0036836,0.020794999999999998,0.090941,0.17645999999999998,0.034488,0.092724,1.1733,0.025028,0.020367,0.76054,3.7656,0.07521699999999999,0.043863,0.024011,0.024149,2.6504,15.099,0.069841,3.6307,4.1237,0.085406,3.862,3.2458,0.067406,4.6953,2.7453,0.43662,0.068785,4.5247,0.019535,0.066755,4.436,0.093068,0.31509696779895985,0.048195,2.5299278526863054,4.941,0.028448,1.6116,0.087563,0.029983,0.068321,2.1951,0.034974,0.078223,0.08895753806034486,2.6682,0.15827,0.98114,2.1463,0.01641,3.475,2.9918,0.082264,0.021374,1.1712,4.3271,0.078729,2.9957,0.058748,0.047522,4.9243,2.1278,3.7134,0.0033283,0.004465,4.9513,3.9864,0.039687,0.025197,0.06935663055119451,0.028754000000000002,3.0648,0.050459,0.070511,0.082803,0.026812,0.47946000000000005,0.89336,0.07093200000000001,0.007488
0.7757,0.5976100000000001,543.06,3.9154,0.057286000000000004,2.9086,3.3381,2.5096,1.0808,0.24174,2.0383,4.9434,0.065252,1.8758,1.5626,0.68908,0.057106,1.8825,3.283,0.099079,0.021511000000000002,0.046266,3.4687,0.049729,0.0018978999999999999,4.8115,0.26965,0.0067146,0.17499,4.0958,0.059815,0.023683000000000003,0.021304,0.058033,0.7229899999999999,97.096,3.8913,1.4063,0.85872,1.9865,4.8805,3.8386,0.096121,3.9015,4.0709,2.772,0.036911,2.2015,0.09954500000000001,0.039075,0.9463,0.090101,0.058279,0.0033431,1.4597,2.3262,0.010327,1.6946,0.038071,0.032764999999999996,0.25421,0.014797999999999999,0.02999,0.30527,0.073948,1.7115,1.6205,3.3886,0.025544999999999998,0.068838,1.0749,4.5728,0.27245,0.006599,0.45293999999999995,0.0052313,0.051651999999999997,4.6055,0.034269,1.0815,3.2538,1.2645,0.77928,0.049088,0.020215,0.5452899999999999,1.962,0.32733,0.25499,0.023530000000000002,0.017628,4.0108,0.06421900000000001,0.052939,0.053394000000000004,0.00056287,2.1882,0.9697600000000001,0.075933,0.012808000000000002
0.006853,3.0268,27.085,3.0167,0.085789,2.9051,1.5663,3.5513,1.3951,0.076071,3.0909,3.0041,0.022543,0.9911399999999999,4.609,0.65146,0.056985,2.8051,0.6755899999999999,0.021225,0.028485000000000003,0.063177,0.13405,0.02315,0.057826,3.5669,1.6853,0.023274,0.027374000000000002,5.0266,0.058888,0.094498,0.047825,3.734,0.31792,8.0619,3.7706,5.0593,1.7641,3.7919,2.550649690846286,3.6449,0.0067439,0.60775,2.3325,2.1486,0.09389700000000001,1.1378,0.026818,0.07497000000000001,0.728,0.097801,0.026289999999999997,0.064341,3.5814,2.556576423143352,7.4492,2.6384,0.098419,0.021463,0.0037914000000000003,0.092789,0.066906,0.052455999999999996,0.0030935,2.1257,0.79756,2.9349,0.085737,0.034216,0.5362100000000001,3.0212,0.092977,0.039616000000000005,1.1819,0.099957,0.09225499999999999,4.9311,0.075545,0.39679000000000003,3.8413,0.022879,2.148,0.012091,0.035591000000000005,4.4364,1.7848,0.043788,0.018683,0.071767,0.04007,1.1364,0.011441,0.062314,0.09618,0.06875,3.8397,0.85849,0.081735,0.07675900000000001
0.8745200000000001,2.6475,1280.0,3.0832,0.038093,0.67302,0.75549,2.7072,0.90395,0.15303,3.3664,4.4534,0.14849,2.5204070467937583,3.7406,0.82432,0.047758999999999996,2.8557,2.0013,0.08756699999999999,0.017209000000000002,0.026941000000000003,3.0943,0.022109999999999998,0.11727,4.2603,3.3479,0.031272,0.19759000000000002,2.7510000000000003,0.13608,0.12602,0.26137,0.009121299999999999,2.5681009312714775,79.048,3.5565,0.14658,0.13253,0.85985,4.1141,4.0237,0.09026100000000001,1.54,4.4745,3.4067,0.063763,4.227,1.1208,0.34108,3.7218,0.0090846,0.11297,0.096305,0.88692,3.6903,0.056713,3.0002,0.22629000000000002,0.06847400000000001,0.75229,0.034023000000000005,0.0094081,0.0085979,0.1236,2.8473,1.2883,0.82989,0.027627,0.80757,1.2638,2.5491561788756374,0.76041,0.054178,3.5032,0.006524500000000001,0.093852,1.8657,0.062203999999999995,0.13184,2.0812,1.5773,4.0904,0.35924,0.037617000000000005,0.53987,3.9797,0.49445,0.6287,0.065842,0.023819999999999997,3.6282,0.34021,0.022956,0.053132000000000006,0.20287,2.03,0.49399,0.06806,0.26326
1.5296,1.7209,21.022,4.1846,0.097674,0.24952,2.8308,3.1219,0.098686,0.041323,0.34443,3.2209,0.047697,1.1192,4.4384,1.4337,0.019038,2.3808,1.8839,0.025002,0.022786,0.097518,3.1654,0.0243,0.033378,0.31675,4.1489,0.09131,0.0019344999999999998,4.4405,0.09372899999999999,0.059262,0.0027186,0.043476,4.7177,3.0649,5.7986,1.6861,3.5231,2.9896,4.0558,3.8972,0.025527,1.7674,1.3352,1.2117,0.050751,1.4539,0.033358,0.031909,3.2657,0.047026,0.020250999999999998,0.018774000000000002,0.23013000000000003,2.556576423143352,0.045525,4.3243,0.048181,0.049996,0.046502999999999996,0.091556,0.055078999999999996,0.025654000000000003,0.097944,0.56702,0.58155,1.7442,0.02277,0.093665,2.6025,4.9259,0.048707,0.080634,1.9808,0.07877,0.094436,2.4986,0.058408,0.28553,1.1247,0.022644,3.1881,0.0065450000000000005,0.040678,4.3268,0.11302999999999999,0.046261000000000004,1.4685,0.040451999999999995,0.048147,4.2193,0.08455499999999999,0.011645,0.021356,0.081363,1.8773,2.6023,0.038327999999999994,0.087814
0.022234999999999998,3.3245,7.0831,0.090737,0.006905800000000001,2.1141,4.2821,4.3372,2.2528,0.09676699999999999,3.4887,3.3912,0.08747,2.0172,4.869,0.5010899999999999,0.016959000000000002,1.3454,3.1135,0.016524,0.057155,0.062842,0.42723999999999995,0.13793289164776618,0.069142,2.6846,0.8562200000000001,0.020977000000000003,0.054366,1.5048,0.071461,0.081287,0.040554,0.068457,0.9013700000000001,2.0621,0.098451,4.6693,1.159,0.040358,4.9753,4.5998,0.05954500000000001,0.55948,1.2329999999999999,1.5202,0.0067863,2.9194,0.033781,0.088782,0.5521,0.0032113,0.014381999999999999,0.08190700000000001,1.2758,4.0751,0.013522999999999999,1.6186,0.089262,0.031998,0.057614,0.074646,0.013572999999999998,0.023998,0.011021,1.7706,2.6071,3.3634,0.045667,0.042974,4.4234,3.7602,0.05012,0.088122,2.5326296058519797,0.00047225,0.086521,0.17768,0.016926,0.019766,1.2852,0.0063141000000000004,2.6204881993127156,0.025022,0.047162,3.3578,2.5446,0.00020209,0.040272,0.026289999999999997,0.0035152,4.8587,0.054273,0.0084116,0.041511,0.007318600000000001,0.12996,1.3305,0.020134,0.065337
0.09054,3.7526,7.0023,1.4618,0.048478,4.9964,0.7893399999999999,4.4602,0.8544799999999999,0.017409,2.079,3.2093,0.07928400000000001,1.2202,3.4872,2.5369,0.030461000000000002,0.66052,3.4503,0.042746,0.090393,0.082991,1.3899,0.068777,0.080569,2.4913,2.7705,0.084797,0.012106,1.8517,0.036548000000000004,0.018706999999999998,0.09634,0.070518,3.0581,2.0899,3.7023,3.1167,2.4384624853195187,0.004767899999999999,1.1304,2.4656,0.029102999999999997,2.7760000000000002,1.1773,1.3901,0.04995,4.7018,0.046383999999999995,0.092571,3.3996,0.022903,0.022028,0.027252,2.5299278526863054,4.8474,0.049292,0.30743000000000004,0.048382999999999995,0.098095,0.020786000000000002,0.02147,0.046577999999999994,0.09754199999999999,0.07470700000000001,4.5233,3.2957,1.1349,0.024449000000000002,0.044739,3.6343,0.20085999999999998,0.08358600000000001,0.032781,1.0726,0.060466,0.05355599999999999,4.6239,0.09659105276816611,0.019841,4.8155,0.043529000000000005,2.8979,0.0050216,0.021103,3.8709,2.4378,0.092109,3.7194,0.042581,0.060925,3.7593,0.08695,0.02729,0.09751699999999999,0.02204,4.2494,4.0642,0.094102,0.07560399999999999
0.32326,2.8463,2424.0,2.8067,0.039032,1.8259999999999998,4.6967,0.8367700000000001,1.6899,0.055251,0.66466,0.45975,0.54585,2.7547,4.7489,2.8,0.025875,0.80111,1.9444,0.077032,0.026513,0.075059,0.11855999999999998,0.0097321,0.52477,0.68413,1.2128,0.06009,0.097276,0.688,0.01369,0.035441,0.52285,0.004352399999999999,2.6816,543.07,3.248,2.005,0.6218100000000001,0.5648526101877135,3.7435,3.82,0.027125,3.9730000000000003,7.2084,1.0114,0.083441,2.7696,0.11509341706914526,0.075537,1.4158,0.066483,0.076803,0.46245,0.64056,0.8683,0.034124,1.1655,0.13918,0.034485,0.39805,0.034825999999999996,0.060974,0.23215999999999998,0.11292999999999999,4.7076,1.9753,3.8802,0.098701,0.47786000000000006,4.5898,1.0056,0.6338,0.042472,4.6422,0.069476,0.010962000000000001,2.7152,0.024631,0.40479,1.8018,1.4152,3.4582,0.47252,0.080499,3.7969,1.96,0.7345,0.29609,0.04811,0.069214,4.9747,0.20533,0.043736000000000004,0.091863,0.69602,1.7464,0.47539,0.09889099999999999,0.083475
